"currencyCode";"tierMinimumUnits";"retailPrice";"unitPrice";"armRegionName";"location";"effectiveStartDate";"meterId";"meterName";"productId";"skuId";"productName";"skuName";"serviceName";"serviceId";"serviceFamily";"unitOfMeasure";"type";"isPrimaryMeterRegion";"armSkuName";"retrievalDate"
"EUR";"0";"1.2895";"1.2895";"northcentralus";"US North Central";"5/10/2017 12:00:00 AM";"0050610a-cfbb-488d-83a1-500e121f194d";"H16r Low Priority";"DZH318Z0BPWG";"DZH318Z0BPWG/0015";"Cloud Services H Series";"H16r Low Priority";"Cloud Services";"DZH31671GG75";"Compute";"1 Hour";"Consumption";"True";"Standard_H16r";"12/18/2023 8:27:51 PM"
"EUR";"0";"0.7777";"0.7777";"northcentralus";"US North Central";"5/10/2017 12:00:00 AM";"0050610a-cfbb-488d-83a1-500e121f194d";"H16r Low Priority";"DZH318Z0BPWG";"DZH318Z0BPWG/0015";"Cloud Services H Series";"H16r Low Priority";"Cloud Services";"DZH31671GG75";"Compute";"1 Hour";"DevTestConsumption";"True";"Standard_H16r";"12/18/2023 8:27:51 PM"
"EUR";"0";"2.6473";"2.6473";"norwaywest";"NO West";"11/19/2019 12:00:00 AM";"0050a04d-4be2-45dd-b907-2c48f1c671a7";"D14 v2/DS14 v2";"DZH318Z0BPVM";"DZH318Z0BPVM/01QG";"Virtual Machines Dv2 Series Windows";"D14 v2";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_D14_v2";"12/18/2023 8:27:51 PM"
"EUR";"0";"1.9771";"1.9771";"norwaywest";"NO West";"11/19/2019 12:00:00 AM";"0050a04d-4be2-45dd-b907-2c48f1c671a7";"D14 v2/DS14 v2";"DZH318Z0BPVM";"DZH318Z0BPVM/01QG";"Virtual Machines Dv2 Series Windows";"D14 v2";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"DevTestConsumption";"True";"Standard_D14_v2";"12/18/2023 8:27:51 PM"
"EUR";"0";"0.3889";"0.3889";"eastasia";"AP East";"11/1/2021 12:00:00 AM";"0050bc37-cabc-5319-856e-ce7d0adeb8b9";"E8ds v5 Low Priority";"DZH318Z096SL";"DZH318Z096SL/060T";"Virtual Machines Edsv5 Series Windows";"E8ds v5 Low Priority";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_E8ds_v5";"12/18/2023 8:27:51 PM"
"EUR";"0";"0.1275";"0.1275";"eastasia";"AP East";"11/1/2021 12:00:00 AM";"0050bc37-cabc-5319-856e-ce7d0adeb8b9";"E8ds v5 Low Priority";"DZH318Z096SL";"DZH318Z096SL/060T";"Virtual Machines Edsv5 Series Windows";"E8ds v5 Low Priority";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"DevTestConsumption";"True";"Standard_E8ds_v5";"12/18/2023 8:27:51 PM"
"EUR";"0";"4.0433";"4.0433";"usgovtexas";"US Gov TX";"7/1/2017 12:00:00 AM";"0050dd01-f644-4f7f-8cd7-bd69329142a4";"P4 Cache";"DZH318Z0BQGP";"DZH318Z0BQGP/004V";"Azure Redis Cache Premium";"P4";"Redis Cache";"DZH314LP4PZS";"Databases";"1 Hour";"Consumption";"True";"Azure_Redis_Cache_Premium_P4_Cache";"12/18/2023 8:27:51 PM"
"EUR";"0";"0.397";"0.397";"japanwest";"JA West";"8/1/2020 12:00:00 AM";"0050dd37-8b2b-5330-b368-700b43065b4e";"D32s v4 Low Priority";"DZH318Z0CSHJ";"DZH318Z0CSHJ/00NX";"Virtual Machines Dsv4 Series";"D32s v4 Low Priority";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_D32s_v4";"12/18/2023 8:27:51 PM"
"EUR";"0";"1.3614";"1.3614";"southcentralus";"US South Central";"4/1/2021 12:00:00 AM";"005116bb-5faa-57f4-8e4e-d79194cc6b6e";"G20 Cache Instance";"DZH318Z08MJT";"DZH318Z08MJT/001S";"Azure Redis Cache General Purpose";"G20";"Redis Cache";"DZH314LP4PZS";"Databases";"1 Hour";"Consumption";"True";"Azure_Redis_Cache_General_Purpose_G20";"12/18/2023 8:27:51 PM"
"EUR";"0";"7753.3922";"7753.3922";"southcentralus";"US South Central";"4/1/2021 12:00:00 AM";"005116bb-5faa-57f4-8e4e-d79194cc6b6e";"G20 Cache Instance";"DZH318Z08MJT";"DZH318Z08MJT/00KZ";"Azure Redis Cache General Purpose";"G20";"Redis Cache";"DZH314LP4PZS";"Databases";"1 Hour";"Reservation";"True";"Azure_Redis_Cache_General_Purpose_G20";"12/18/2023 8:27:51 PM"
"EUR";"0";"16102.3586";"16102.3586";"southcentralus";"US South Central";"4/1/2021 12:00:00 AM";"005116bb-5faa-57f4-8e4e-d79194cc6b6e";"G20 Cache Instance";"DZH318Z08MJT";"DZH318Z08MJT/00L2";"Azure Redis Cache General Purpose";"G20";"Redis Cache";"DZH314LP4PZS";"Databases";"1 Hour";"Reservation";"True";"Azure_Redis_Cache_General_Purpose_G20";"12/18/2023 8:27:51 PM"
"EUR";"0";"0.0118";"0.0118";"polandcentral";"PL Central";"2/21/2023 12:00:00 AM";"3e1155a1-395e-530e-92b8-b31f2decdad2";"Cool Read Operations";"DZH318Z0BP09";"DZH318Z0BP09/00XR";"Files v2";"Cool ZRS";"Storage";"DZH317F1HKN0";"Storage";"10K";"Consumption";"False";"";"12/18/2023 8:27:51 PM"
"EUR";"0";"7.4219";"7.4219";"usgovvirginia";"US Gov Virginia";"5/1/2023 12:00:00 AM";"00516c41-2947-5dc6-9cf8-1a1a126dcf77";"NV72ads A10 v5";"DZH318Z09JCN";"DZH318Z09JCN/00LD";"Virtual Machines NVadsA10v5 Series";"Standard_NV72ads_A10_v5";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_NV72ads_A10_v5";"12/18/2023 8:27:51 PM"
"EUR";"0";"41610.0537";"41610.0537";"usgovvirginia";"US Gov Virginia";"5/1/2023 12:00:00 AM";"00516c41-2947-5dc6-9cf8-1a1a126dcf77";"NV72ads A10 v5";"DZH318Z09JCN";"DZH318Z09JCN/015R";"Virtual Machines NVadsA10v5 Series";"Standard_NV72ads_A10_v5";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Reservation";"True";"Standard_NV72ads_A10_v5";"12/18/2023 8:27:51 PM"
"EUR";"0";"85820.9635";"85820.9635";"usgovvirginia";"US Gov Virginia";"5/1/2023 12:00:00 AM";"00516c41-2947-5dc6-9cf8-1a1a126dcf77";"NV72ads A10 v5";"DZH318Z09JCN";"DZH318Z09JCN/0158";"Virtual Machines NVadsA10v5 Series";"Standard_NV72ads_A10_v5";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Reservation";"True";"Standard_NV72ads_A10_v5";"12/18/2023 8:27:51 PM"
"EUR";"0";"2.7976";"2.7976";"francecentral";"FR Central";"11/1/2021 12:00:00 AM";"00518fb8-ecc5-5d04-a598-64cdec4f9d4f";"E64s v4 Low Priority";"DZH318Z0CSHC";"DZH318Z0CSHC/00LJ";"Virtual Machines Esv4 Series Windows";"E64s v4 Low Priority";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_E64s_v4";"12/18/2023 8:27:51 PM"
"EUR";"0";"0.8624";"0.8624";"francecentral";"FR Central";"11/1/2021 12:00:00 AM";"00518fb8-ecc5-5d04-a598-64cdec4f9d4f";"E64s v4 Low Priority";"DZH318Z0CSHC";"DZH318Z0CSHC/00LJ";"Virtual Machines Esv4 Series Windows";"E64s v4 Low Priority";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"DevTestConsumption";"True";"Standard_E64s_v4";"12/18/2023 8:27:51 PM"
"EUR";"0";"0.1412";"0.1412";"francecentral";"FR Central";"11/1/2020 12:00:00 AM";"f2f8b8f2-7837-43a9-ac24-adb8bf606d0f";"Archive GRS Iterative Read Operations";"DZH318Z0BJRM";"DZH318Z0BJRM/00D3";"Azure Data Lake Storage Gen2 Hierarchical Namespace";"Archive RA-GRS";"Storage";"DZH317F1HKN0";"Storage";"10K";"Consumption";"False";"";"12/18/2023 8:27:51 PM"
"EUR";"0";"0.1366";"0.1366";"australiasoutheast";"AU Southeast";"11/1/2021 12:00:00 AM";"0a83b5fc-97fa-5458-bc02-1c13ba9990c5";"E8-4ds v5 Low Priority";"DZH318Z096SN";"DZH318Z096SN/027Z";"Virtual Machines Edsv5 Series";"E8-4ds v5 Low Priority";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"False";"Standard_E8-4ds_v5";"12/18/2023 8:27:51 PM"
"EUR";"0";"0.1285";"0.1285";"eastasia";"AP East";"10/1/2018 12:00:00 AM";"0051d9fa-fb72-42cb-93b6-94dd624e48cf";"Medium Gateway";"DZH318Z0BNVT";"DZH318Z0BNVT/0020";"WAF Application Gateway";"Medium";"Application Gateway";"DZH319QDM5ZN";"Networking";"1 Hour";"Consumption";"True";"";"12/18/2023 8:27:51 PM"
"EUR";"0";"0";"0";"uaecentral";"AE Central";"9/1/2020 12:00:00 AM";"0051fffb-a837-5fdb-ad05-e7eab303fef6";"Hot GZRS Blob Inventory";"DZH318Z0BPH7";"DZH318Z0BPH7/00MX";"General Block Blob v2";"Hot GZRS";"Storage";"DZH317F1HKN0";"Storage";"1M";"Consumption";"True";"";"12/18/2023 8:27:51 PM"
"EUR";"0";"0.2003";"0.2003";"centralus";"US Central";"7/21/2017 12:00:00 AM";"41d09603-d895-445f-9a77-b3b2f6453eeb";"D4s v3";"DZH318Z0BQ50";"DZH318Z0BQ50/00RW";"Virtual Machines DSv3 Series";"D4s v3";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"False";"Standard_D4s_v3";"12/18/2023 8:27:51 PM"
"EUR";"0";"1106.4566";"1106.4566";"centralus";"US Central";"7/21/2017 12:00:00 AM";"41d09603-d895-445f-9a77-b3b2f6453eeb";"D4s v3";"DZH318Z0BQ50";"DZH318Z0BQ50/00DJ";"Virtual Machines DSv3 Series";"D4s v3";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Reservation";"False";"Standard_D4s_v3";"12/18/2023 8:27:51 PM"
"EUR";"0";"2159.184";"2159.184";"centralus";"US Central";"7/21/2017 12:00:00 AM";"41d09603-d895-445f-9a77-b3b2f6453eeb";"D4s v3";"DZH318Z0BQ50";"DZH318Z0BQ50/00BD";"Virtual Machines DSv3 Series";"D4s v3";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Reservation";"False";"Standard_D4s_v3";"12/18/2023 8:27:51 PM"
"EUR";"0";"1.5597";"1.5597";"polandcentral";"PL Central";"9/1/2023 12:00:00 AM";"005223ea-2f42-5fdb-96c0-d995c548e34c";"D64lds v5 Spot";"DZH318Z08M99";"DZH318Z08M99/022V";"Virtual Machines Dldsv5 Series Windows";"D64lds v5 Spot";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_D64lds_v5";"12/18/2023 8:27:51 PM"
"EUR";"0";"0.8895";"0.8895";"polandcentral";"PL Central";"9/1/2023 12:00:00 AM";"005223ea-2f42-5fdb-96c0-d995c548e34c";"D64lds v5 Spot";"DZH318Z08M99";"DZH318Z08M99/022V";"Virtual Machines Dldsv5 Series Windows";"D64lds v5 Spot";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"DevTestConsumption";"True";"Standard_D64lds_v5";"12/18/2023 8:27:51 PM"
"EUR";"0";"0.3847";"0.3847";"westus";"US West";"7/1/2023 12:00:00 AM";"00522ec2-53db-558a-b386-0aed97d5bd85";"Dedicated V2 Streaming Unit/Job";"DZH318Z0BQNN";"DZH318Z0BQNN/0068";"Stream Analytics";"Dedicated V2";"Stream Analytics";"DZH316FDRQQJ";"Analytics";"1 Hour";"Consumption";"True";"";"12/18/2023 8:27:51 PM"
"EUR";"5840";"0.1371";"0.1371";"westus";"US West";"7/1/2023 12:00:00 AM";"00522ec2-53db-558a-b386-0aed97d5bd85";"Dedicated V2 Streaming Unit/Job";"DZH318Z0BQNN";"DZH318Z0BQNN/0068";"Stream Analytics";"Dedicated V2";"Stream Analytics";"DZH316FDRQQJ";"Analytics";"1 Hour";"Consumption";"True";"";"12/18/2023 8:27:51 PM"
"EUR";"730";"0.1647";"0.1647";"westus";"US West";"7/1/2023 12:00:00 AM";"00522ec2-53db-558a-b386-0aed97d5bd85";"Dedicated V2 Streaming Unit/Job";"DZH318Z0BQNN";"DZH318Z0BQNN/0068";"Stream Analytics";"Dedicated V2";"Stream Analytics";"DZH316FDRQQJ";"Analytics";"1 Hour";"Consumption";"True";"";"12/18/2023 8:27:51 PM"
"EUR";"0";"0.0137";"0.0137";"switzerlandnorth";"CH North";"6/1/2017 12:00:00 AM";"816ba1c2-08c7-4e91-9c72-318058b1a670";"S2S Connection";"DZH318Z0BNXL";"DZH318Z0BNXL/00QF";"VPN Gateway";"VpnGw1AZ";"VPN Gateway";"DZH314W50487";"Networking";"1 Hour";"Consumption";"False";"";"12/18/2023 8:27:51 PM"
"EUR";"0";"0.1922";"0.1922";"canadaeast";"CA East";"6/1/2023 12:00:00 AM";"0052393e-be77-5ea9-855d-dc47c9f94e97";"vCore";"DZH318Z0B17K";"DZH318Z0B17K/00HB";"SQL Managed Instance General Purpose - Premium Series Compute";"1 vCore";"SQL Managed Instance";"DZH318XWNZTN";"Databases";"1 Hour";"Consumption";"True";"1 vCore";"12/18/2023 8:27:51 PM"
"EUR";"0";"0.0823";"0.0823";"eastus";"US East";"12/1/2021 12:00:00 AM";"00523a8c-2100-5153-8648-4599811bb9c1";"E8-4as v5 Low Priority";"DZH318Z093WZ";"DZH318Z093WZ/00JN";"Virtual Machines Easv5 Series";"E8-4as v5 Low Priority";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_E8-4as_v5";"12/18/2023 8:27:51 PM"
"EUR";"0";"0.9107";"0.9107";"brazilsoutheast";"BR Southeast";"12/1/2022 12:00:00 AM";"9d13a9ae-ee50-5abd-9b1f-cdcc09452b0b";"SE Leased Number";"DZH318Z0952R";"DZH318Z0952R/00HZ";"Geographic Numbers";"SE";"Phone Numbers";"DZH3149MGPWW";"Azure Communication Services";"1/Month";"Consumption";"False";"";"12/18/2023 8:27:51 PM"
"EUR";"0";"0.9263";"0.9263";"germanynorth";"DE North";"9/1/2023 12:00:00 AM";"005270b8-9eb5-50a9-a9eb-0b753cee9920";"E64ds v4 Spot";"DZH318Z0CSHB";"DZH318Z0CSHB/034X";"Virtual Machines Edsv4 Series Windows";"E64ds v4 Spot";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_E64ds_v4";"12/18/2023 8:27:51 PM"
"EUR";"0";"0.6582";"0.6582";"germanynorth";"DE North";"7/1/2022 12:00:00 AM";"005270b8-9eb5-50a9-a9eb-0b753cee9920";"E64ds v4 Spot";"DZH318Z0CSHB";"DZH318Z0CSHB/034X";"Virtual Machines Edsv4 Series Windows";"E64ds v4 Spot";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"DevTestConsumption";"True";"Standard_E64ds_v4";"12/18/2023 8:27:51 PM"
"EUR";"0";"1.2294";"1.2294";"westus2";"US West 2";"9/1/2023 12:00:00 AM";"00528d9c-2231-57e0-afc2-22399cd0fbce";"B32as v2";"DZH318Z0K9JF";"DZH318Z0K9JF/022W";"Virtual Machines Basv2 Series Windows";"B32as v2";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_B32as_v2";"12/18/2023 8:27:51 PM"
"EUR";"0";"1.0955";"1.0955";"westus2";"US West 2";"9/1/2023 12:00:00 AM";"00528d9c-2231-57e0-afc2-22399cd0fbce";"B32as v2";"DZH318Z0K9JF";"DZH318Z0K9JF/022W";"Virtual Machines Basv2 Series Windows";"B32as v2";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"DevTestConsumption";"True";"Standard_B32as_v2";"12/18/2023 8:27:51 PM"
"EUR";"0";"0.1821";"0.1821";"northeurope";"EU North";"4/15/2020 12:00:00 AM";"00529e8b-4caa-4666-9c46-2cf9661a0785";"Cool GZRS Write Operations";"DZH318Z0BPH7";"DZH318Z0BPH7/00X6";"General Block Blob v2";"Cool GZRS";"Storage";"DZH317F1HKN0";"Storage";"10K";"Consumption";"True";"";"12/18/2023 8:27:51 PM"
"EUR";"0";"0.1457";"0.1457";"southcentralus";"US South Central";"9/1/2016 12:00:00 AM";"963858e4-b3ba-46bd-90cc-b509518302d5";"Data Stored";"DZH318Z0BNWK";"DZH318Z0BNWK/008W";"SQL Server Stretch Database";"DSU1500";"SQL Server Stretch Database";"DZH3181TS4Z3";"Databases";"1 GB/Month";"Consumption";"False";"";"12/18/2023 8:27:51 PM"
"EUR";"0";"0.02";"0.02";"centralus";"US Central";"12/1/2023 12:00:00 AM";"0052b9e1-baf0-5c19-9037-0dc794aeaf54";"D4s v3 Spot";"DZH318Z0BQ50";"DZH318Z0BQ50/0261";"Virtual Machines DSv3 Series";"D4s v3 Spot";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_D4s_v3";"12/18/2023 8:27:51 PM"
"EUR";"0";"31.8732";"31.8732";"westeurope";"EU West";"8/1/2023 12:00:00 AM";"2fd4d176-570c-500c-ae12-827c6618dcb5";"Private Link Unit";"DZH318Z0BQBH";"DZH318Z0BQBH/00PH";"Notification Hubs";"Private Link";"Notification Hubs";"DZH319G7C25L";"Internet of Things";"1/Month";"Consumption";"False";"Private Link";"12/18/2023 8:27:51 PM"
"EUR";"0";"4.1972";"4.1972";"centralus";"US Central";"10/1/2023 12:00:00 AM";"0052ed0f-5425-56a6-866d-ca437e52e039";"E96-24ads v5 Low Priority";"DZH318Z092R4";"DZH318Z092R4/0133";"Eadsv5 Series CloudServices";"E96-24ads v5 Low Priority";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_E96-24ads_v5";"12/18/2023 8:27:51 PM"
"EUR";"0";"0.0199";"0.0199";"usgovvirginia";"US Gov Virginia";"2/1/2020 12:00:00 AM";"00530d77-9869-4039-a388-d2846e453e0d";"Premium LRS Write Operations";"DZH318Z0CPS8";"DZH318Z0CPS8/000H";"Premium ADLS Gen2 Flat Namespace";"Premium LRS";"Storage";"DZH317F1HKN0";"Storage";"10K";"Consumption";"True";"";"12/18/2023 8:27:51 PM"
"EUR";"0";"0.1421";"0.1421";"eastus2";"US East 2";"11/1/2023 12:00:00 AM";"0053266f-dc57-5881-8d4b-0e5b94c670f8";"DC4adscc v5 Low Priority";"DZH318Z0BDL7";"DZH318Z0BDL7/0024";"Virtual Machines DCadsccv5 Series Windows";"Standard_DC4ads_cc_v5 Low Priority";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_DC4ads_cc_v5";"12/18/2023 8:27:51 PM"
"EUR";"0";"0.0375";"0.0375";"eastus2";"US East 2";"11/1/2023 12:00:00 AM";"0053266f-dc57-5881-8d4b-0e5b94c670f8";"DC4adscc v5 Low Priority";"DZH318Z0BDL7";"DZH318Z0BDL7/0024";"Virtual Machines DCadsccv5 Series Windows";"Standard_DC4ads_cc_v5 Low Priority";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"DevTestConsumption";"True";"Standard_DC4ads_cc_v5";"12/18/2023 8:27:51 PM"
"EUR";"0";"0.0046";"0.0046";"westcentralus";"US West Central";"7/1/2022 12:00:00 AM";"2a61f450-11cf-50ed-a0d5-4364f4fbd0ce";"Firewall NVA Data Processing Data Processed";"DZH318Z0BZ5L";"DZH318Z0BZ5L/0123";"Virtual WAN";"Firewall NVA Data Processing";"Virtual WAN";"DZH315ZTM3N9";"Networking";"1 GB";"Consumption";"False";"";"12/18/2023 8:27:51 PM"
"EUR";"0";"0.1002";"0.1002";"southeastasia";"AP Southeast";"4/1/2019 12:00:00 AM";"95db8dda-5f82-4071-81e7-d682cf1a2d9f";"Standard Engine Cluster Markup";"DZH318Z0BXMB";"DZH318Z0BXMB/0007";"Azure Data Explorer";"Standard";"Azure Data Explorer";"DZH317L7SKHR";"Analytics";"1 Hour";"Consumption";"False";"Azure_Data_Explorer_Engine_Cluster_Markup";"12/18/2023 8:27:51 PM"
"EUR";"0";"0.6994";"0.6994";"";"";"5/1/2020 12:00:00 AM";"0053ce8d-c592-595d-ae3f-daf0bb09bd85";"192 vCPU VM License";"DZH318Z0BJSN";"DZH318Z0BJSN/000M";"Windows Server Burst";"192 vCPU VM";"Virtual Machines Licenses";"DZH317WPTGV0";"Compute";"1 Hour";"Consumption";"True";"";"12/18/2023 8:27:51 PM"
"EUR";"0";"0";"0";"";"";"5/1/2020 12:00:00 AM";"0053ce8d-c592-595d-ae3f-daf0bb09bd85";"192 vCPU VM License";"DZH318Z0BJSN";"DZH318Z0BJSN/000M";"Windows Server Burst";"192 vCPU VM";"Virtual Machines Licenses";"DZH317WPTGV0";"Compute";"1 Hour";"DevTestConsumption";"True";"";"12/18/2023 8:27:51 PM"
"EUR";"0";"3.2638";"3.2638";"switzerlandnorth";"CH North";"10/1/2021 12:00:00 AM";"498845c8-a09b-4b12-badf-ae26e9799786";"D32-8s v3";"DZH318Z0BPWD";"DZH318Z0BPWD/01R7";"Virtual Machines DSv3 Series Windows";"D32-8s v3";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"False";"Standard_D32-8s_v3";"12/18/2023 8:27:51 PM"
"EUR";"0";"1.9233";"1.9233";"switzerlandnorth";"CH North";"10/1/2021 12:00:00 AM";"498845c8-a09b-4b12-badf-ae26e9799786";"D32-8s v3";"DZH318Z0BPWD";"DZH318Z0BPWD/01R7";"Virtual Machines DSv3 Series Windows";"D32-8s v3";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"DevTestConsumption";"False";"Standard_D32-8s_v3";"12/18/2023 8:27:51 PM"
"EUR";"0";"0.0343";"0.0343";"westindia";"IN West";"9/1/2023 12:00:00 AM";"00543adc-09b6-5f21-a9bc-156c6fd98a44";"B4ls v2 Low Priority";"DZH318Z0K9K9";"DZH318Z0K9K9/00RP";"Virtual Machines Bsv2 Series";"B4ls v2 Low Priority";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_B4ls_v2";"12/18/2023 8:27:51 PM"
"EUR";"0";"0.0546";"0.0546";"westcentralus";"US West Central";"9/1/2022 12:00:00 AM";"e5b31ba4-5b28-5d76-879c-e783d1928afb";"Standard Replica Overage Operations";"DZH318Z0CHL0";"DZH318Z0CHL0/0010";"App Configuration";"Standard";"App Configuration";"DZH319K8RFPB";"Developer Tools";"10K";"Consumption";"False";"";"12/18/2023 8:27:51 PM"
"EUR";"0";"3598.9436";"3598.9436";"japaneast";"JA East";"12/1/2022 12:00:00 AM";"7638b824-9b85-5cb4-952e-5655f33bf4ff";"Commitment Tier Neural Text to Speech Connected 400M Unit";"DZH318Z0BP4S";"DZH318Z0BP4S/00JV";"Speech";"Commitment Tier Neural Text to Speech Connected 400M";"Cognitive Services";"DZH31600VF1F";"AI + Machine Learning";"1/Month";"Consumption";"False";"";"12/18/2023 8:27:51 PM"
"EUR";"0";"0.1384";"0.1384";"westindia";"IN West";"4/1/2017 12:00:00 AM";"00546f14-253c-4733-a5d8-cfe6e2e08b7c";"E2 v3/E2s v3";"DZH318Z0BQ4L";"DZH318Z0BQ4L/00M0";"Virtual Machines Ev3 Series";"E2 v3";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_E2_v3";"12/18/2023 8:27:51 PM"
"EUR";"0";"713.0498";"713.0498";"westindia";"IN West";"7/17/2017 12:00:00 AM";"00546f14-253c-4733-a5d8-cfe6e2e08b7c";"E2 v3/E2s v3";"DZH318Z0BQ4L";"DZH318Z0BQ4L/005B";"Virtual Machines Ev3 Series";"E2 v3";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Reservation";"True";"Standard_E2_v3";"12/18/2023 8:27:51 PM"
"EUR";"0";"1367.8171";"1367.8171";"westindia";"IN West";"7/17/2017 12:00:00 AM";"00546f14-253c-4733-a5d8-cfe6e2e08b7c";"E2 v3/E2s v3";"DZH318Z0BQ4L";"DZH318Z0BQ4L/005C";"Virtual Machines Ev3 Series";"E2 v3";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Reservation";"True";"Standard_E2_v3";"12/18/2023 8:27:51 PM"
"EUR";"0";"12.5312";"12.5312";"koreasouth";"KR South";"8/1/2018 12:00:00 AM";"c384c9e5-e0fc-4e72-870e-7daf61cd8b79";"vCore";"DZH318Z0BPXH";"DZH318Z0BPXH/02HS";"SQL Database Single/Elastic Pool Business Critical - Compute Gen5";"40 vCore";"SQL Database";"DZH3180HX10K";"Databases";"1 Hour";"Consumption";"False";"";"12/18/2023 8:27:51 PM"
"EUR";"0";"0.1366";"0.1366";"westus2";"US West 2";"7/1/2023 12:00:00 AM";"794dfe11-3939-59f8-aa78-25f9b19ed7ed";"Malware Scanning Data Ingested";"DZH318Z0BXB9";"DZH318Z0BXB9/008N";"Microsoft Defender for Storage";"Malware Scanning";"Microsoft Defender for Cloud";"DZH317R3LFB4";"Security";"1 GB";"Consumption";"False";"Malware Scanning Std";"12/18/2023 8:27:51 PM"
"EUR";"0";"56031.3268";"56031.3268";"eastus";"US East";"8/1/2022 12:00:00 AM";"6a26b190-c76c-50cd-8206-9e300c88bc08";"RA-GRS Data Stored";"DZH318Z0JC81";"DZH318Z0JC81/00HQ";"Backup Reserved Capacity";"Standard - 100 TB RA-GRS";"Backup";"DZH3155G7B5D";"Storage";"1 GB/Month";"Reservation";"False";"backup_standard_ra-grs_data_stored_100tb";"12/18/2023 8:27:51 PM"
"EUR";"0";"152813.9514";"152813.9514";"eastus";"US East";"8/1/2022 12:00:00 AM";"6a26b190-c76c-50cd-8206-9e300c88bc08";"RA-GRS Data Stored";"DZH318Z0JC81";"DZH318Z0JC81/00HH";"Backup Reserved Capacity";"Standard - 100 TB RA-GRS";"Backup";"DZH3155G7B5D";"Storage";"1 GB/Month";"Reservation";"False";"backup_standard_ra-grs_data_stored_100tb";"12/18/2023 8:27:51 PM"
"EUR";"0";"0.0015";"0.0015";"westus";"US West";"11/1/2017 12:00:00 AM";"7b374b7d-8ba1-48a5-b113-3f10054c43fa";"Read Operations";"DZH318Z0BNWT";"DZH318Z0BNWT/001W";"Standard Page Blob v2";"Standard GRS";"Storage";"DZH317F1HKN0";"Storage";"10K";"Consumption";"False";"";"12/18/2023 8:27:51 PM"
"EUR";"0";"0.0229";"0.0229";"canadaeast";"CA East";"11/1/2021 12:00:00 AM";"0054c19b-0308-55c3-8dcb-93752b5baf39";"D2d v4 Low Priority";"DZH318Z0D1L2";"DZH318Z0D1L2/01CQ";"Virtual Machines Ddv4 Series";"D2d v4 Low Priority";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_D2d_v4";"12/18/2023 8:27:51 PM"
"EUR";"0";"0.351";"0.351";"canadaeast";"CA East";"12/1/2022 12:00:00 AM";"f0f89fda-a9a3-4d27-b1d9-2811fd138cb2";"vCore";"DZH318Z0BXXV";"DZH318Z0BXXV/002X";"Azure Database for MariaDB Single Server General Purpose - Compute Gen4";"4 vCore";"Azure Database for MariaDB";"DZH31974T4H6";"Databases";"1 Hour";"Consumption";"False";"";"12/18/2023 8:27:51 PM"
